123	696
123	966
123	970
123	989
123	994
124	578
124	707
124	714
124	725
124	955
124	991
124	999
125	148
125	305
125	647
125	845
125	874
125	887
125	912
126	127
126	478
126	688
126	745
126	771
126	959
126	996
127	126
127	368
127	580
127	882
127	952
127	972
127	996
128	320
128	729
128	844
128	903
128	942
128	959
128	996
129	446
129	802
129	931
129	947
129	961
129	963
129	971
130	302
130	452
130	774
130	814
130	902
130	922
130	961
131	201
131	290
131	549
131	555
131	686
131	877
131	999
132	644
132	739
132	766
132	811
132	826
132	951
132	997
133	604
133	672
133	777
133	921
133	954
133	979
133	981
134	154
134	478
134	807
134	875
134	888
134	897
134	989
135	445
135	669
135	672
135	880
135	969
135	991
135	997
136	3
136	407
136	666
136	799
136	949
136	974
136	982
137	326
137	384
137	744
137	776
137	785
137	862
137	899
138	118
138	568
138	657
138	677
138	759
138	811
138	826
139	41
139	47
139	422
139	567
139	793
139	930
139	991
140	482
140	729
140	790
140	919
140	976
140	980
140	987
141	510
141	555
141	658
141	940
141	965
141	984
141	990
142	161
142	558
142	626
142	754
142	783
142	801
142	899
143	219
143	537
143	706
143	799
143	947
143	979
143	982
144	438
144	648
144	703
144	832
144	836
144	869
144	953
145	500
145	828
145	844
145	859
145	953
145	957
145	985
146	360
146	464
146	575
146	584
146	936
146	945
146	954
147	76
147	161
147	404
147	764
147	955
147	971
147	988
148	125
148	423
148	568
148	740
148	916
148	956
148	964
148	996
149	466
149	497
149	664
149	739
149	766
149	811
149	826
149	905
150	445
150	501
150	575
150	853
150	931
150	942
150	954
150	999
151	465
151	487
151	607
151	671
151	840
151	968
151	984
151	996
152	255
152	474
152	555
152	834
152	915
152	925
152	935
152	998
153	670
153	685
153	822
153	868
153	940
153	965
153	984
153	990
154	134
154	612
154	907
154	912
154	920
154	932
154	976
154	985
155	70
155	370
155	588
155	728
155	913
155	929
155	946
155	995
156	374
156	469
156	935
156	946
156	983
156	989
156	993
156	994
157	75
157	500
157	585
157	588
157	712
157	891
157	968
157	970
158	284
158	483
158	545
158	814
158	879
158	928
158	972
158	1000
159	266
159	315
159	376
159	447
159	838
159	843
159	970
159	992
160	115
160	245
160	625
160	846
160	888
160	933
160	984
160	988
161	142
161	147
161	413
161	635
161	721
161	817
161	862
161	899
162	372
162	538
162	720
162	804
162	831
162	921
162	930
162	979
163	45
163	117
163	361
163	396
163	479
163	922
163	950
163	964
164	61
164	377
164	727
164	772
164	848
164	903
164	947
164	979
165	60
165	302
165	685
165	808
165	928
165	972
165	996
165	1000
166	259
166	279
166	582
166	660
166	806
166	930
166	957
166	991
167	286
167	507
167	660
167	816
167	887
167	898
167	934
167	988
168	51
168	647
168	883
168	900
168	912
168	914
168	932
168	936
169	372
169	594
169	646
169	762
169	776
169	817
169	907
169	956
170	664
170	771
170	776
170	817
170	861
170	862
170	923
170	979
171	335
171	413
171	502
171	841
171	965
171	974
171	975
171	994
172	333
172	713
172	775
172	858
172	869
172	884
172	961
172	998
173	657
173	721
173	739
173	759
173	811
173	826
173	834
173	987
174	30
174	475
174	596
174	778
174	827
174	940
174	984
174	990
175	641
175	902
175	915
175	916
175	948
175	949
175	966
175	987
176	494
176	848
176	863
176	966
176	989
176	992
176	993
176	995
177	353
177	557
177	563
177	664
177	678
177	835
177	955
177	979
178	42
178	595
178	897
178	911
178	919
178	957
178	997
178	999
179	423
179	574
179	730
179	809
179	916
179	970
179	985
179	998
180	458
180	632
180	673
180	746
180	953
180	973
180	982
180	990
181	401
181	771
181	872
181	910
181	938
181	959
181	968
181	996
182	531
182	758
182	796
182	824
182	826
182	858
182	958
182	987
183	478
183	533
183	835
183	846
183	860
183	865
183	888
183	933
184	28
184	765
184	796
184	967
184	977
184	982
184	995
184	996
185	79
185	267
185	332
185	466
185	544
185	922
185	929
185	938
186	573
186	612
186	626
186	661
186	762
186	771
186	929
186	938
187	320
187	705
187	758
187	861
187	889
187	912
187	977
187	985
188	478
188	551
188	829
188	959
188	968
188	982
188	991
188	996
189	448
189	565
189	905
189	909
189	946
189	951
189	958
189	967
190	259
190	524
190	703
190	820
190	836
190	869
190	979
190	982
191	435
191	549
191	557
191	813
191	830
191	944
191	986
191	988
192	210
192	341
192	453
192	761
192	854
192	960
192	995
192	998
193	293
193	765
193	810
193	916
193	937
193	938
193	970
193	972
194	105
194	663
194	737
194	752
194	779
194	822
194	984
194	990
195	378
195	405
195	628
195	740
195	775
195	890
195	919
195	976
196	592
196	674
196	829
196	853
196	930
196	942
196	945
196	956
197	692
197	790
197	863
197	975
197	983
197	989
197	998
197	1000
198	282
198	288
198	725
198	769
198	854
198	983
198	989
198	993
199	834
199	835
199	875
199	880
199	897
199	900
199	933
199	949
200	365
200	701
200	798
200	815
200	830
200	930
200	957
200	982
201	131
201	282
201	966
201	973
201	975
201	983
201	993
201	994
202	10
202	388
202	765
202	847
202	851
202	937
202	950
202	986
203	213
203	495
203	532
203	607
203	919
203	920
203	930
203	957
204	41
204	570
204	834
204	864
204	958
204	963
204	975
204	998
205	434
205	630
205	779
205	943
205	959
205	964
205	970
205	992
206	254
206	324
206	370
206	792
206	966
206	970
206	973
206	992
207	37
207	288
207	671
207	901
207	937
207	969
207	972
207	994
208	607
208	793
208	815
208	840
208	932
208	949
208	985
208	997
209	26
209	46
209	549
209	569
209	605
209	734
209	834
209	956
210	192
210	257
210	802
210	840
210	915
210	925
210	964
210	981
211	316
211	409
211	797
211	977
211	983
211	989
211	993
211	994
212	257
212	329
212	370
212	461
212	745
212	909
212	985
212	987
213	203
213	500
213	616
213	642
213	859
213	981
213	997
213	999
214	76
214	262
214	508
214	541
214	605
214	670
214	943
214	988
215	305
215	529
215	757
215	760
215	800
215	842
215	863
215	881
216	264
216	270
216	373
216	744
216	802
216	916
216	959
216	986
217	35
217	39
217	79
217	332
217	542
217	545
217	974
217	995
218	43
218	300
218	472
218	720
218	722
218	983
218	993
218	999
219	143
219	649
219	772
219	885
219	903
219	908
219	909
219	955
220	93
220	501
220	627
220	882
220	923
220	938
220	978
220	980
221	699
221	727
221	776
221	881
221	908
221	935
221	983
221	993
222	223
222	497
222	713
222	837
222	846
222	896
222	922
222	936
223	17
223	222
223	553
223	561
223	737
223	783
223	944
223	995
224	328
224	412
224	485
224	538
224	618
224	667
224	783
224	995
225	339
225	570
225	612
225	821
225	908
225	921
225	979
225	983
226	698
226	805
226	846
226	890
226	902
226	903
226	925
226	963
227	382
227	618
227	697
227	883
227	918
227	968
227	980
227	997
228	36
228	792
228	835
228	932
228	952
228	958
228	966
228	987
229	101
229	422
229	448
229	648
229	752
229	798
229	836
229	951
230	302
230	386
230	680
230	744
230	764
230	847
230	885
230	967
231	319
231	477
231	594
231	695
231	869
231	931
231	959
231	1000
232	350
232	670
232	704
232	726
232	859
232	909
232	941
232	985
233	53
233	726
233	730
233	738
233	756
233	974
233	987
233	998
234	610
234	871
234	902
234	939
234	951
234	968
234	974
234	998
235	319
235	686
235	833
235	847
235	871
235	894
235	958
235	969
236	518
236	631
236	720
236	831
236	857
236	903
236	904
236	979
237	104
237	305
237	633
237	657
237	739
237	759
237	826
237	998
238	304
238	510
238	570
238	631
238	765
238	867
238	885
238	973
239	44
239	496
239	966
239	983
239	988
239	992
239	993
239	994
240	308
240	407
240	772
240	775
240	865
240	897
240	900
240	933
241	503
241	539
241	678
241	831
241	903
241	938
241	947
241	979
242	72
242	420
242	545
242	646
242	817
242	861
242	899
242	964
243	53
243	625
243	806
243	846
243	865
243	883
243	900
243	933
244	475
244	494
244	526
244	734
244	778
244	820
244	836
244	869
245	160
245	519
245	562
245	750
245	845
245	932
245	985
245	989
246	385
246	412
246	783
246	914
246	953
246	957
246	997
246	999
247	320
247	531
247	554
247	761
247	867
247	875
247	976
247	997
248	316
248	735
248	889
248	945
248	946
248	981
248	995
248	998
249	338
249	439
249	831
249	850
249	875
249	897
249	933
249	998
250	35
250	751
250	803
250	853
250	880
250	953
250	997
250	1000
251	103
251	428
251	641
251	653
251	778
251	915
251	948
251	990
252	457
252	516
252	670
252	715
252	731
252	893
252	961
252	967
253	29
253	354
253	928
253	931
253	961
253	981
253	987
253	993
253	998
254	206
254	583
254	612
254	709
254	803
254	964
254	973
254	976
254	981
255	19
255	152
255	412
255	421
255	496
255	787
255	824
255	862
255	974
256	314
256	395
256	432
256	567
256	611
256	728
256	820
256	869
256	945
257	210
257	212
257	319
257	527
257	718
257	844
257	916
257	954
257	996
258	289
258	528
258	656
258	902
258	923
258	967
258	986
258	989
258	999
259	166
259	190
259	262
259	358
259	395
259	648
259	836
259	869
259	870
260	300
260	786
260	845
260	891
260	923
260	924
260	950
260	971
260	988
261	514
261	596
261	700
261	935
261	958
261	973
261	981
261	982
261	996
262	214
262	259
262	437
262	494
262	703
262	820
262	836
262	869
262	981
263	534
263	684
263	774
263	791
263	795
263	886
263	932
263	993
263	998
264	117
264	216
264	450
264	495
264	886
264	938
264	957
264	959
264	972
265	519
265	679
265	777
265	859
265	874
265	883
265	889
265	976
265	980
266	57
266	159
266	643
266	739
266	827
266	852
266	960
266	964
266	996
267	185
267	324
267	337
267	342
267	469
267	887
267	901
267	973
267	984
268	657
268	664
268	738
268	759
268	766
268	811
268	826
268	913
268	988
269	24
269	691
269	780
269	958
269	962
269	965
269	970
269	977
269	992
270	216
270	470
270	484
270	666
270	729
270	777
270	872
270	876
270	990
271	307
271	708
271	744
271	864
271	916
271	920
271	922
271	938
271	959
272	74
272	312
272	623
272	798
272	799
272	854
272	866
272	930
272	942
273	24
273	630
273	677
273	734
273	843
273	867
273	978
273	987
273	996
274	348
274	445
274	551
274	670
274	686
274	737
274	957
274	963
274	995
275	86
275	352
275	504
275	749
275	783
275	845
275	883
275	912
275	985
276	370
276	440
276	825
276	840
276	949
276	963
276	991
276	996
276	997
277	9
277	103
277	729
277	744
277	813
277	916
277	952
277	972
277	996
278	74
278	674
278	866
278	872
278	884
278	904
278	974
278	984
278	990
279	166
279	306
279	392
279	690
279	738
279	826
279	949
279	954
279	997
280	665
280	684
280	746
280	799
280	833
280	963
280	976
280	977
280	998
281	111
281	381
281	696
281	798
281	806
281	856
281	991
281	998
281	999
282	72
282	198
282	201
282	324
282	468
282	727
282	973
282	981
282	996
283	500
283	554
283	581
283	632
283	812
283	840
283	905
283	991
283	997
284	158
284	285
284	366
284	746
284	839
284	904
284	924
284	984
284	990
285	44
285	284
285	302
285	432
285	687
285	824
285	831
285	946
285	953
286	167
286	747
286	948
286	950
286	969
286	978
286	986
286	988
286	994
287	623
287	812
287	842
287	921
287	947
287	955
287	962
287	979
287	989
288	198
288	207
288	600
288	757
288	779
288	800
288	818
288	887
288	934
289	258
289	531
289	578
289	689
289	874
289	962
289	991
289	997
289	999
290	131
290	299
290	653
290	771
290	797
290	799
290	945
290	949
290	999
291	42
291	461
291	553
291	651
291	710
291	796
291	920
291	927
291	951
292	450
292	636
292	753
292	757
292	785
292	818
292	887
292	888
292	893
293	193
293	347
293	546
293	815
293	841
293	919
293	977
293	982
293	998
294	67
294	586
294	633
294	646
294	661
294	762
294	804
294	817
294	1000
295	397
295	563
295	668
295	786
295	820
295	935
295	966
295	992
295	994
296	70
296	347
296	378
296	738
296	765
296	850
296	976
296	977
296	979
297	79
297	326
297	586
297	629
297	779
297	793
297	880
297	911
297	946
298	410
298	460
298	783
298	802
298	857
298	935
298	942
298	953
298	991
299	290
299	619
299	812
299	880
299	926
299	963
299	995
299	997
299	999
300	28
300	218
300	260
300	644
300	646
300	906
300	974
300	975
300	986
301	599
301	835
301	850
301	875
301	900
301	905
301	908
301	933
301	973
302	130
302	165
302	230
302	285
302	327
302	391
302	837
302	919
302	973
303	657
303	843
303	854
303	915
303	929
303	932
303	948
303	962
303	996
304	64
304	238
304	826
304	850
304	951
304	960
304	976
304	987
304	992
305	125
305	215
305	237
305	404
305	734
305	759
305	766
305	811
305	988
306	279
306	480
306	784
306	878
306	887
306	989
306	992
306	994
306	996
307	271
307	493
307	709
307	750
307	775
307	844
307	854
307	962
307	968
308	240
308	734
308	740
308	772
308	948
308	952
308	956
308	971
308	974
309	122
309	704
309	812
309	878
309	975
309	980
309	983
309	993
309	994
310	86
310	716
310	823
310	850
310	888
310	890
310	897
310	933
310	999
311	321
311	338
311	583
311	593
311	832
311	943
311	989
311	992
311	993
312	272
312	336
312	628
312	778
312	792
312	958
312	976
312	980
312	987
313	878
313	887
313	889
313	918
313	973
313	975
313	989
313	993
313	994
314	256
314	526
314	548
314	621
314	703
314	820
314	830
314	836
314	987
315	159
315	662
315	687
315	723
315	725
315	778
315	785
315	960
315	995
316	211
316	248
316	620
316	688
316	711
316	844
316	962
316	995
316	1000
317	684
317	726
317	748
317	749
317	792
317	909
317	917
317	985
317	995
318	332
318	493
318	498
318	681
318	822
318	825
318	932
318	991
318	999
319	231
319	235
319	257
319	565
319	656
319	696
319	712
319	916
319	959
320	128
320	187
320	247
320	456
320	745
320	762
320	801
320	917
320	985
321	311
321	725
321	797
321	809
321	905
321	955
321	975
321	983
321	993
322	634
322	722
322	825
322	873
322	881
322	920
322	932
322	945
322	985
323	102
323	498
323	703
323	717
323	789
323	807
323	841
323	916
323	962
323	972
324	66
324	206
324	267
324	282
324	560
324	865
324	879
324	899
324	910
324	998
325	98
325	355
325	551
325	624
325	720
325	857
325	955
325	979
325	985
325	994
326	137
326	297
326	523
326	546
326	646
326	661
326	702
326	771
326	824
326	862
327	13
327	302
327	717
327	841
327	884
327	940
327	947
327	965
327	984
327	990
328	224
328	339
328	748
328	833
328	892
328	944
328	950
328	958
328	968
328	978
329	34
329	212
329	635
329	659
329	866
329	911
329	935
329	945
329	953
329	999
330	16
330	706
330	735
330	740
330	764
330	798
330	802
330	947
330	948
330	976
331	555
331	688
331	732
331	755
331	756
331	795
331	886
331	956
331	988
331	999
332	185
332	217
332	318
332	403
332	584
332	588
332	746
332	807
332	951
332	981
333	17
333	172
333	398
333	415
333	418
333	610
333	709
333	935
333	937
333	974
334	460
334	541
334	738
334	860
334	896
334	918
334	937
334	960
334	988
334	994
335	171
335	373
335	698
335	848
335	901
335	909
335	975
335	992
335	993
335	994
336	312
336	396
336	532
336	574
336	582
336	590
336	700
336	707
336	787
336	981
337	83
337	267
337	435
337	820
337	922
337	949
337	952
337	974
337	976
337	977
338	249
338	311
338	489
338	832
338	850
338	865
338	888
338	928
338	933
338	963
339	225
339	328
339	408
339	438
339	847
339	943
339	945
339	965
339	967
339	978
340	342
340	362
340	655
340	753
340	816
340	851
340	896
340	906
340	934
340	977
341	105
341	192
341	458
341	559
341	571
341	890
341	913
341	966
341	977
341	981
342	267
342	340
342	509
342	566
342	611
342	790
342	806
342	887
342	934
342	956
343	351
343	378
343	725
343	742
343	935
343	949
343	983
343	989
343	992
343	994
344	545
344	710
344	742
344	787
344	829
344	902
344	976
344	981
344	995
344	998
345	10
345	11
345	13
345	547
345	551
345	691
345	809
345	876
345	905
345	968
346	114
346	350
346	608
346	683
346	704
346	889
346	920
346	932
346	977
346	985
347	293
347	296
347	655
347	687
347	741
347	773
347	893
347	902
347	958
347	964
348	7
348	274
348	401
348	437
348	745
348	830
348	885
348	896
348	913
348	961
349	50
349	385
349	663
349	673
349	749
349	868
349	889
349	903
349	909
349	932
350	232
350	346
350	581
350	666
350	677
350	688
350	777
350	921
350	955
350	979
351	343
351	584
351	692
351	713
351	738
351	761
351	851
351	945
351	985
351	999
352	275
352	368
352	804
352	898
352	926
352	939
352	951
352	967
352	980
352	986
353	177
353	361
353	826
353	874
353	899
353	907
353	909
353	917
353	920
353	985
354	253
354	391
354	639
354	963
354	983
354	989
354	990
354	992
354	993
354	994
355	82
355	325
355	533
355	873
355	884
355	914
355	917
355	932
355	941
355	997
356	357
356	386
356	511
356	516
356	732
356	838
356	907
356	912
356	941
356	997
357	356
357	653
357	726
357	764
357	906
357	912
357	920
357	945
357	985
357	1000
358	259
358	398
358	430
358	569
358	652
358	746
358	910
358	925
358	948
358	960
359	599
359	641
359	758
359	786
359	881
359	894
359	907
359	920
359	932
359	985
360	146
360	439
360	616
360	660
360	757
360	807
360	850
360	896
360	934
360	982
361	163
361	353
361	381
361	489
361	697
361	766
361	886
361	937
361	969
361	971
362	340
362	396
362	790
362	822
362	906
362	924
362	940
362	965
362	984
362	990
363	100
363	548
363	648
363	730
363	877
363	888
363	917
363	942
363	991
363	997
364	6
364	485
364	640
364	682
364	877
364	881
364	915
364	951
364	981
364	982
365	200
365	380
365	584
365	781
365	812
365	856
365	879
365	914
365	925
365	991
366	94
366	284
366	661
366	741
366	773
366	814
366	823
366	854
366	862
366	899
367	594
367	674
367	677
367	795
367	808
367	951
367	959
367	964
367	996
367	1000
368	127
368	352
368	617
368	800
368	834
368	880
368	927
368	929
368	972
368	996
369	399
369	609
369	744
369	821
369	891
369	923
369	935
369	941
369	971
369	980
370	95
370	155
370	206
370	212
370	276
370	412
370	514
370	831
370	837
370	913
371	648
371	660
371	775
371	781
371	906
371	983
371	989
371	992
371	993
371	994
372	35
372	162
372	169
372	659
372	754
372	878
372	929
372	970
372	972
372	1000
373	107
373	216
373	335
373	521
373	580
373	913
373	967
373	976
373	980
373	986
374	156
374	486
374	638
374	690
374	815
374	820
374	859
374	949
374	982
374	997
375	420
375	476
375	810
375	813
375	843
375	907
375	952
375	956
375	986
375	996
376	159
376	440
376	630
376	695
376	938
376	953
376	961
376	972
376	975
376	1000
377	164
377	698
377	720
377	848
377	886
377	903
377	947
377	955
377	979
377	1000
378	195
378	296
378	343
378	686
378	689
378	815
378	916
378	945
378	949
378	954
379	616
379	643
379	659
379	780
379	819
379	876
379	916
379	928
379	979
379	981
380	365
380	735
380	865
380	921
380	926
380	939
380	943
380	967
380	980
380	988
381	52
381	281
381	361
381	670
381	672
381	680
381	717
381	851
381	969
381	988
382	60
382	227
382	540
382	868
382	882
382	918
382	950
382	952
382	967
382	997
383	111
383	425
383	489
383	733
383	871
383	901
383	926
383	934
383	970
383	986
384	108
384	137
384	668
384	813
384	848
384	956
384	966
384	971
384	975
384	983
385	87
385	246
385	349
385	849
385	874
385	939
385	941
385	961
385	979
385	985
386	19
386	230
386	356
386	544
386	893
386	948
386	950
386	957
386	967
386	980
387	395
387	406
387	432
387	457
387	703
387	820
387	821
387	836
387	858
387	869
388	202
388	701
388	731
388	858
388	908
388	921
388	944
388	947
388	955
388	979
389	116
389	402
389	424
389	527
389	664
389	739
389	770
389	811
389	826
389	966
390	92
390	499
390	511
390	599
390	732
390	756
390	791
390	886
390	918
390	994
391	107
391	302
391	354
391	618
391	751
391	788
391	883
391	960
391	973
391	977
392	279
392	503
392	863
392	869
392	926
392	942
392	967
392	969
392	988
392	993
393	480
393	518
393	547
393	821
393	824
393	843
393	963
393	974
393	987
393	997
394	460
394	547
394	711
394	789
394	804
394	809
394	813
394	855
394	968
394	991
395	256
395	259
395	387
395	397
395	455
395	526
395	536
395	820
395	869
395	1000
396	163
396	336
396	362
396	442
396	512
396	813
396	844
396	968
396	972
396	996
397	295
397	395
397	426
397	522
397	770
397	779
397	929
397	965
397	984
397	990
398	333
398	358
398	427
398	449
398	774
398	784
398	851
398	870
398	939
398	980
399	369
399	401
399	521
399	692
399	729
399	864
399	894
399	897
399	898
399	943
399	980
400	5
400	448
400	587
400	646
400	754
400	905
400	916
400	925
400	962
400	964
400	996
401	181
401	348
401	399
401	690
401	860
401	876
401	891
401	898
401	969
401	986
401	997
402	70
402	389
402	544
402	682
402	743
402	906
402	942
402	952
402	953
402	995
402	1000
403	332
403	569
403	624
403	719
403	856
403	879
403	883
403	930
403	946
403	982
403	998
404	147
404	305
404	455
404	527
404	739
404	759
404	766
404	805
404	811
404	826
404	937
405	6
405	195
405	452
405	524
405	655
405	764
405	918
405	971
405	978
405	980
405	988
406	387
406	432
406	478
406	494
406	526
406	615
406	648
406	776
406	836
406	869
406	896
407	136
407	240
407	554
407	713
407	761
407	890
407	927
407	930
407	957
407	994
407	999
408	339
408	452
408	654
408	738
408	787
408	801
408	857
408	901
408	926
408	950
408	986
409	211
409	599
409	743
409	750
409	885
409	891
409	918
409	931
409	974
409	995
409	997
410	298
410	690
410	703
410	729
410	896
410	931
410	954
410	957
410	971
410	997
410	999
411	482
411	765
411	769
411	882
411	904
411	935
411	975
411	983
411	989
411	992
411	993
412	224
412	246
412	255
412	370
412	596
412	748
412	936
412	981
412	993
412	998
412	1000
413	161
413	171
413	598
413	749
413	757
413	818
413	842
413	887
413	896
413	934
413	963
414	461
414	603
414	626
414	637
414	661
414	741
414	759
414	823
414	854
414	899
414	950
415	333
415	650
415	799
415	904
415	910
415	919
415	946
415	952
415	958
415	961
415	994
416	34
416	530
416	688
416	732
416	755
416	756
416	774
416	795
416	886
416	965
416	974
417	455
417	568
417	592
417	597
417	669
417	793
417	840
417	873
417	877
417	919
417	997
418	333
418	636
418	653
418	786
418	873
418	874
418	912
418	941
418	950
418	960
418	985
419	123
419	480
419	606
419	785
419	800
419	829
419	882
419	935
419	975
419	987
419	989
420	97
420	242
420	375
420	444
