362	802
362	1000
363	116
363	262
363	845
363	903
364	766
364	818
364	915
364	931
365	63
365	968
365	994
365	995
366	226
366	711
366	872
366	930
367	113
367	789
367	980
367	995
368	168
368	306
368	923
368	975
369	76
369	410
369	669
369	848
370	101
370	845
370	905
370	957
371	128
371	742
371	854
371	931
372	83
372	157
372	973
372	996
373	39
373	865
373	928
373	976
374	522
374	725
374	733
374	984
375	657
375	685
375	734
375	949
376	43
376	535
376	910
376	988
377	161
377	215
377	411
377	514
378	760
378	801
378	869
378	888
379	281
379	540
379	780
379	985
380	361
380	846
380	866
380	974
381	62
381	309
381	894
381	935
382	301
382	835
382	935
382	967
383	206
383	283
383	501
383	819
384	390
384	571
384	905
384	912
385	10
385	603
385	742
385	992
386	395
386	897
386	901
386	915
387	329
387	865
387	934
387	976
388	410
388	634
388	848
388	900
389	688
389	689
389	736
389	896
390	384
390	853
390	905
390	913
391	170
391	435
391	648
391	929
392	314
392	451
392	625
392	753
393	27
393	726
393	844
393	880
394	213
394	801
394	839
394	852
395	54
395	386
395	779
395	994
396	470
396	711
396	828
396	990
397	711
397	919
397	961
397	981
398	437
398	669
398	950
398	972
399	596
399	722
399	825
399	994
400	73
400	784
400	978
400	990
401	175
401	845
401	850
401	886
402	226
402	808
402	872
402	990
403	690
403	829
403	889
403	986
404	3
404	322
404	848
404	985
405	344
405	927
405	939
405	949
406	58
406	754
406	758
406	875
407	746
407	881
407	918
407	988
408	858
408	917
408	975
408	987
409	577
409	659
409	746
409	969
410	220
410	369
410	388
410	950
411	25
411	377
411	901
411	948
412	32
412	920
412	936
412	983
413	207
413	330
413	784
413	838
414	90
414	606
414	894
414	935
415	456
415	670
415	752
415	922
416	814
416	913
416	958
416	999
417	653
417	686
417	753
417	862
418	430
418	635
418	668
418	807
419	278
419	941
419	948
419	954
420	309
420	783
420	893
420	925
421	586
421	687
421	806
421	855
422	188
422	651
422	680
422	864
423	555
423	565
423	785
423	926
424	59
424	703
424	918
424	927
425	338
425	648
425	705
425	929
426	257
426	874
426	933
426	952
427	627
427	704
427	787
427	964
428	646
428	805
428	857
428	875
429	296
429	698
429	738
429	966
430	275
430	418
430	668
430	895
431	90
431	768
431	973
431	996
432	214
432	530
432	628
432	824
433	193
433	438
433	920
433	969
434	550
434	827
434	894
434	904
435	391
435	620
435	971
435	991
436	115
436	237
436	468
436	934
437	398
437	759
437	830
437	881
438	433
438	915
438	916
438	969
439	440
439	556
439	950
439	972
440	439
440	772
440	880
440	1000
441	27
441	43
441	660
441	885
442	264
442	665
442	843
442	901
443	242
443	696
443	772
443	1000
444	287
444	678
444	783
444	898
445	224
445	232
445	891
445	992
446	314
446	599
446	862
446	964
447	277
447	777
447	964
447	974
448	719
448	856
448	958
448	999
449	205
449	312
449	803
449	984
450	764
450	769
450	940
450	982
451	244
451	392
451	467
451	786
452	760
452	761
452	924
452	930
453	457
453	717
453	817
453	867
454	223
454	242
454	566
454	931
455	176
455	255
455	349
455	940
456	415
456	519
456	670
456	672
457	453
457	700
457	857
457	867
458	464
458	644
458	880
458	944
459	80
459	639
459	810
459	925
460	572
460	770
460	978
460	990
461	554
461	562
461	847
461	863
462	482
462	490
462	875
462	879
463	712
463	807
463	915
463	967
464	318
464	458
464	772
464	987
465	288
465	559
465	650
465	906
466	496
466	522
466	606
466	695
467	451
467	814
467	884
467	940
468	1
468	360
468	436
468	474
469	496
469	522
469	678
469	774
470	396
470	956
470	978
470	990
471	515
471	552
471	809
471	861
472	279
472	902
472	968
472	991
473	170
473	317
473	869
473	969
474	118
474	468
474	604
474	943
475	273
475	519
475	608
475	882
476	748
476	958
476	961
476	981
477	302
477	520
477	861
477	1000
478	25
478	695
478	952
478	967
479	238
479	859
479	876
479	907
480	290
480	836
480	959
480	996
481	705
481	744
481	869
481	977
482	462
482	754
482	767
482	879
483	92
483	688
483	725
483	900
484	600
484	699
484	932
484	952
485	333
485	525
485	794
485	947
486	27
486	488
486	650
486	844
487	162
487	353
487	601
487	826
488	486
488	631
488	916
488	983
489	739
489	803
489	887
489	940
490	462
490	783
490	875
490	879
491	503
491	594
491	852
491	970
492	153
492	321
492	686
492	787
493	770
493	855
493	978
493	990
494	185
494	788
494	824
494	932
495	244
495	872
495	912
495	982
496	113
496	466
496	469
496	727
497	507
497	531
497	833
497	962
498	345
498	778
498	869
498	888
499	719
499	782
499	865
499	976
500	643
500	839
500	878
500	982
501	72
501	119
501	383
501	943
502	607
502	662
502	679
502	849
503	17
503	491
503	761
503	970
504	1
504	47
504	675
504	864
505	87
505	584
505	968
505	983
506	120
506	561
506	725
506	868
507	497
507	704
507	924
507	970
508	643
508	764
508	830
508	912
509	163
509	654
509	834
509	987
510	169
510	203
510	822
510	988
511	652
511	866
511	964
511	988
512	33
512	518
512	632
512	944
513	74
513	115
513	799
513	906
514	377
514	765
514	966
514	976
515	471
515	552
515	680
515	944
516	82
516	720
516	765
516	900
517	166
517	213
517	353
517	651
517	821
518	340
518	512
518	727
518	861
518	982
519	456
519	475
519	628
519	803
519	852
520	140
520	477
520	539
520	802
520	880
521	591
521	812
521	814
521	964
521	974
522	374
522	466
522	469
522	632
522	861
523	214
523	273
523	532
523	852
523	867
524	149
524	197
524	355
524	358
524	816
525	485
525	719
525	731
525	977
525	985
526	2
526	171
526	911
526	917
526	962
527	260
527	557
527	913
527	926
527	963
528	180
528	542
528	582
528	741
528	752
529	601
529	871
529	876
529	907
529	987
530	321
530	337
530	432
530	532
530	841
531	164
531	497
531	698
531	917
531	987
532	228
532	317
532	523
532	530
532	841
533	563
533	683
533	882
533	895
533	930
534	122
534	176
534	205
534	298
534	622
535	218
535	376
535	740
535	746
535	759
536	16
536	710
536	813
536	851
536	970
537	38
537	108
537	594
537	775
537	917
538	89
538	252
538	600
538	835
538	975
539	111
539	131
539	318
539	520
539	880
540	281
540	379
540	691
540	812
540	985
541	352
541	718
541	881
541	979
541	988
542	350
542	528
542	670
542	674
542	992
543	56
543	279
543	339
543	620
543	954
544	697
544	722
544	895
544	980
544	994
545	50
545	579
545	762
545	785
545	883
546	165
546	355
546	618
546	680
546	906
547	598
547	672
547	768
547	973
547	996
548	932
548	933
548	952
548	967
548	986
549	354
549	780
549	826
549	893
549	896
550	202
550	434
550	877
550	962
550	975
551	44
551	570
551	575
551	611
551	694
552	34
552	471
552	515
552	774
552	944
553	32
553	777
553	785
553	815
553	979
554	461
554	587
554	609
554	805
554	914
555	194
555	423
555	633
555	965
555	998
556	57
556	439
556	720
556	747
556	832
557	137
557	251
557	527
557	913
557	963
558	77
558	685
558	731
558	769
558	987
559	67
559	167
559	465
559	574
559	804
560	663
560	689
560	900
560	935
560	972
561	506
561	626
561	854
561	868
561	997
562	40
562	461
562	686
562	749
562	941
563	533
563	872
563	882
563	902
563	945
564	315
564	788
564	874
564	920
564	967
565	423
565	841
565	926
565	979
565	998
566	145
566	236
566	301
566	454
566	931
567	151
567	279
567	641
567	842
567	930
568	14
568	807
568	874
568	967
568	988
569	72
569	680
569	804
569	852
569	943
570	551
570	806
570	855
570	869
570	888
571	123
571	384
571	763
571	886
571	963
572	31
572	460
572	770
572	978
572	990
573	578
573	598
573	816
573	890
573	925
574	241
574	313
574	559
574	805
574	914
575	144
575	551
575	642
575	837
575	844
576	9
576	129
576	672
576	752
576	992
577	409
577	584
577	714
577	899
577	983
578	573
578	722
578	798
578	925
578	938
579	33
579	545
579	683
579	825
579	971
580	716
580	856
580	968
580	994
580	995
581	662
581	934
581	956
581	965
581	979
582	150
582	180
582	199
582	528
582	752
583	46
583	259
583	617
583	946
583	989
584	505
584	577
584	916
584	969
584	985
585	15
585	723
585	843
585	914
585	915
586	79
586	261
586	421
586	802
586	1000
587	269
587	313
587	554
587	621
587	901
588	698
588	772
588	948
588	954
588	966
589	899
589	908
589	928
589	978
589	999
590	644
590	826
590	890
590	893
590	960
591	102
591	147
591	521
591	593
591	594
592	29
592	257
592	713
592	802
592	880
593	8
593	45
593	229
593	591
593	866
594	491
594	537
594	591
594	761
594	775
595	707
595	845
595	957
595	963
595	991
596	399
596	715
596	838
596	968
596	980
597	770
597	936
597	946
597	986
597	989
598	547
598	573
598	735
598	959
598	973
599	19
599	446
599	728
599	757
599	812
600	484
600	538
600	911
600	975
600	987
601	487
601	529
601	811
601	816
601	943
602	50
602	729
602	859
602	945
602	971
603	350
603	385
603	752
603	992
603	993
604	222
604	293
604	355
604	474
604	943
605	143
605	835
605	873
605	879
605	935
606	55
606	194
606	414
606	466
606	944
607	50
607	206
607	502
607	934
607	979
608	11
608	131
608	475
608	651
608	821
609	554
609	665
609	901
609	914
609	969
610	66
610	621
610	665
610	873
610	901
611	292
611	551
611	726
611	860
611	979
612	147
612	619
612	787
612	866
612	965
613	796
613	885
613	936
613	986
613	989
614	193
614	820
614	960
614	968
614	995
615	92
615	922
615	939
615	984
615	997
616	361
616	835
616	866
616	964
616	974
617	127
617	176
617	583
617	885
617	989
618	358
618	546
618	675
618	827
618	906
619	308
619	612
619	652
619	728
619	743
620	167
620	435
620	543
620	902
620	930
621	231
621	241
621	587
621	610
621	667
622	534
622	741
622	912
622	958
622	982
623	647
623	835
623	871
623	894
623	904
624	664
624	794
624	866
624	947
624	993
625	392
625	653
625	686
625	843
625	974
626	317
626	561
626	705
626	778
626	977
627	153
627	427
627	787
627	862
627	996
628	432
628	519
628	803
628	839
628	917
629	71
629	303
629	916
629	920
629	959
629	983
630	52
630	268
630	323
630	851
630	919
630	924
631	138
631	488
631	920
631	960
631	969
631	983
632	358
632	512
632	522
632	774
632	944
632	949
633	555
633	785
633	800
633	975
633	979
633	998
634	57
634	181
634	388
634	663
634	843
634	950
635	418
635	706
635	751
635	945
635	994
635	995
636	135
636	209
636	715
636	743
636	745
636	980
637	265
637	660
637	798
637	837
637	844
637	860
638	20
638	96
638	724
638	904
638	967
638	975
639	56
639	80
639	86
639	459
639	925
639	938
640	761
640	851
640	870
640	872
640	924
640	970
641	567
641	769
641	859
641	882
641	883
641	991
642	282
642	575
642	660
642	726
642	837
642	926
643	255
643	500
643	508
643	694
643	878
643	884
644	340
644	458
644	590
644	802
644	880
644	1000
645	701
645	799
645	837
645	922
645	942
645	984
646	428
646	758
646	817
646	875
646	879
646	933
647	316
647	319
647	623
647	681
647	758
647	904
648	325
648	343
648	391
648	425
648	929
648	977
649	104
649	143
649	725
649	827
649	873
649	944
650	44
650	265
650	465
650	486
650	837
650	860
651	422
651	517
651	608
651	841
651	852
651	877
652	94
652	511
652	619
652	728
652	757
652	951
653	45
653	330
653	417
653	625
653	787
653	812
654	201
654	509
654	840
654	911
654	945
654	987
655	20
655	171
655	327
655	937
655	962
655	987
656	49
656	731
656	842
656	928
656	947
656	951
657	360
657	375
657	684
657	921
657	927
657	980
658	307
658	842
658	919
658	953
658	955
658	961
659	409
659	791
659	905
659	916
659	969
659	983
660	174
660	282
660	441
660	637
660	642
660	884
661	241
661	756
661	847
661	948
661	954
661	976
662	107
662	114
662	502
662	581
662	979
662	998
663	335
663	560
663	634
663	732
663	848
663	950
664	624
664	719
664	771
664	937
664	951
664	991
665	442
665	609
665	610
665	880
665	901
665	914
666	121
666	278
666	339
666	823
666	825
666	971
667	11
667	621
667	793
667	953
667	955
667	961
668	178
668	418
668	430
668	743
668	767
668	962
669	359
669	369
669	398
669	732
669	950
669	972
670	232
670	415
670	456
670	542
670	899
670	992
671	361
671	788
671	807
671	874
671	932
671	952
672	10
672	199
672	456
672	547
672	576
672	992
673	95
673	354
673	896
673	938
673	950
673	960
674	208
674	258
674	542
674	792
674	973
674	996
675	221
675	239
675	504
675	618
675	778
675	943
676	786
676	919
676	953
676	955
676	961
676	981
677	2
677	190
677	680
677	864
677	943
677	989
678	444
678	469
678	871
678	893
678	896
678	938
679	502
679	815
679	819
679	914
679	965
679	998
680	422
680	515
680	546
680	569
680	677
680	943
681	53
681	254
681	319
681	647
681	894
681	935
682	725
682	829
682	897
682	922
682	956
682	997
683	278
683	533
683	579
683	782
683	945
683	991
684	42
684	116
684	211
684	657
684	949
684	976
685	164
685	328
685	375
685	558
685	833
685	840
686	417
686	492
686	562
686	625
686	844
686	974
687	126
687	229
687	421
687	729
687	810
687	939
688	23
688	137
688	250
688	389
688	483
688	845
689	159
689	333
689	389
689	560
689	848
689	984
690	403
690	885
690	887
690	889
690	986
690	989
691	281
691	362
691	540
691	794
691	809
691	923
692	177
692	923
692	937
692	947
692	990
692	993
693	126
693	324
693	748
693	953
693	955
693	981
694	265
694	551
694	643
694	726
694	844
694	860
695	315
695	466
695	478
695	699
695	932
695	967
696	125
696	203
696	227
696	443
696	802
696	1000
697	544
697	793
697	828
697	919
697	953
697	981
698	429
698	531
698	588
698	782
698	954
698	966
699	271
699	484
699	695
699	740
699	788
699	957
700	457
700	786
700	790
700	884
700	887
700	940
701	200
701	217
701	233
701	645
701	791
701	997
702	21
702	337
702	754
702	857
702	867
702	879
703	346
703	424
703	786
703	921
703	949
703	991
704	60
704	427
704	507
704	760
704	851
704	870
705	216
705	425
705	481
705	626
705	801
705	924
706	635
706	751
706	938
706	956
706	968
706	994
707	332
707	595
707	810
707	845
707	850
707	913
708	320
708	746
708	779
708	830
708	832
708	988
709	146
709	724
709	840
709	858
709	907
709	975
710	97
710	311
710	536
710	856
710	908
710	928
711	366
711	396
711	397
711	828
711	872
711	990
712	14
712	185
712	463
712	807
712	948
712	967
713	592
713	761
713	775
713	851
713	870
713	924
714	222
714	577
714	916
714	918
714	920
714	983
715	596
715	636
715	767
715	972
715	980
715	995
716	580
716	804
716	812
716	895
716	909
716	956
716	980
717	237
717	295
717	453
717	758
717	815
717	817
717	879
718	294
718	352
718	541
718	830
718	881
718	889
718	988
719	448
719	499
719	525
719	664
719	842
719	892
719	951
720	516
720	556
720	732
720	832
720	848
720	950
720	954
721	165
721	747
721	786
721	790
721	884
721	982
721	996
722	136
722	399
722	544
722	578
722	820
722	968
722	994
723	110
723	127
723	585
723	889
723	946
723	986
723	989
724	132
724	201
724	638
724	709
724	755
724	851
724	962
725	374
725	483
725	506
725	649
725	682
725	781
725	942
726	393
726	611
726	642
726	694
726	860
726	947
726	969
727	287
727	295
727	496
727	518
727	774
727	861
727	944
728	314
728	599
728	619
728	652
728	820
728	866
728	974
729	23
729	126
729	305
729	602
729	687
729	788
729	855
730	795
730	885
730	889
730	936
730	943
730	946
730	989
731	31
731	525
731	558
731	656
731	809
731	891
731	985
732	663
732	669
732	720
732	793
732	832
732	848
732	972
733	331
733	374
733	791
733	854
733	939
733	984
733	997
734	139
734	249
734	280
734	375
734	918
734	921
734	949
735	150
735	248
735	598
735	893
735	959
735	973
735	996
736	39
736	124
736	389
736	832
736	900
736	972
736	979
737	304
737	329
737	824
737	863
737	948
737	954
737	966
738	30
738	40
738	429
738	819
738	865
738	941
738	976
739	489
739	790
739	846
739	863
739	884
739	887
739	982
740	44
740	535
740	699
740	788
740	824
740	874
740	952
741	129
741	269
741	528
741	622
741	831
741	878
741	887
742	223
742	371
742	385
742	805
742	818
742	901
742	914
743	338
743	619
743	636
743	668
743	909
743	994
743	995
744	68
744	481
744	800
744	819
744	925
744	934
744	998
745	636
745	767
745	865
745	909
745	968
745	980
745	994
746	262
746	407
746	409
746	535
746	708
746	779
746	830
747	335
747	556
747	721
747	764
747	786
747	846
747	982
748	354
748	476
748	693
748	793
748	945
748	953
748	961
749	25
749	249
749	342
749	562
749	920
749	948
749	954
750	147
750	162
750	811
750	826
750	893
750	898
750	960
751	635
751	706
751	845
751	909
751	980
751	995
751	997
752	415
752	528
752	576
752	582
752	603
752	805
752	992
753	229
753	392
753	417
753	757
753	787
753	862
753	922
754	406
754	482
754	702
754	817
754	848
754	867
754	875
755	164
755	724
755	834
755	846
755	877
755	962
755	987
756	156
756	215
756	342
756	661
756	941
756	954
756	976
757	308
757	599
757	652
757	753
757	915
757	964
757	974
758	28
758	406
758	646
758	647
758	717
758	867
758	879
759	14
759	291
759	437
759	535
759	830
759	881
759	981
760	59
760	378
760	452
760	704
760	851
760	924
760	970
761	190
761	452
761	503
761	594
761	640
761	713
761	813
762	123
762	545
762	773
762	882
762	883
762	971
762	991
763	252
763	571
763	833
763	834
763	858
763	911
763	992
764	264
764	288
764	450
764	508
764	747
764	846
764	974
765	514
765	516
765	782
765	853
765	863
765	966
765	976
766	177
766	210
766	322
766	364
766	794
766	892
766	923
767	482
767	668
767	715
767	745
767	895
767	914
767	995
768	431
768	547
768	792
768	836
768	959
768	973
768	995
768	996
769	20
769	256
769	450
769	558
769	641
769	833
769	917
769	962
770	71
770	460
770	493
770	572
770	597
770	828
770	978
770	990
771	1
771	41
771	49
771	664
771	892
771	923
771	947
771	993
772	261
772	289
772	440
772	443
772	464
772	588
772	940
772	1000
773	344
773	762
773	776
773	825
773	866
773	945
773	971
773	991
774	33
774	35
774	469
774	552
774	632
774	727
774	944
774	957
775	211
775	537
775	594
775	713
775	851
775	870
775	887
775	924
776	179
776	773
776	802
776	897
776	902
776	945
776	971
776	991
777	206
777	447
777	553
777	780
777	926
777	965
777	973
777	979
778	343
778	498
778	626
778	675
778	855
778	888
778	918
778	977
779	91
779	189
779	395
779	708
779	746
779	830
779	881
779	988
780	379
780	549
780	777
780	785
780	815
780	965
780	979
780	998
781	725
781	791
781	796
781	829
781	854
781	897
781	929
781	984
782	152
782	499
782	683
782	698
782	765
782	838
782	863
782	966
783	420
783	444
783	490
783	816
783	831
783	890
783	925
783	960
784	400
784	413
784	838
784	886
784	905
784	922
784	957
784	963
785	423
785	545
785	553
785	633
785	780
785	800
785	819
785	979
786	51
786	451
786	676
786	700
786	703
786	721
786	747
786	878
787	427
787	492
787	612
787	627
787	653
787	753
787	916
787	964
788	494
788	564
788	671
788	699
788	729
788	740
788	933
788	967
789	181
789	187
789	367
789	820
789	956
789	968
789	980
789	995
790	158
790	248
790	700
790	721
790	739
790	884
790	912
790	940
791	659
791	701
791	733
791	781
791	854
791	942
791	963
791	984
792	282
792	674
792	768
792	836
792	959
792	966
792	973
792	996
793	69
793	667
793	697
793	732
793	748
793	953
793	955
793	981
794	61
794	244
794	485
794	624
794	691
794	766
794	857
794	923
795	730
795	808
795	889
795	936
795	946
795	986
795	989
795	997
796	196
796	613
796	781
796	854
796	868
796	922
796	939
796	997
797	325
797	816
797	850
797	853
797	903
797	913
797	925
797	957
798	353
798	359
798	578
798	637
798	890
798	894
798	907
798	960
799	120
799	171
799	351
799	513
799	645
799	922
799	942
799	997
800	633
800	744
800	785
800	819
800	946
800	965
800	979
800	998
801	114
801	266
801	378
801	394
801	705
801	855
801	929
801	977
802	79
802	362
802	520
802	586
802	592
802	644
802	696
802	776
803	166
803	449
803	489
803	519
803	628
803	821
803	841
803	893
804	67
804	149
804	288
804	559
804	569
804	716
804	897
804	943
805	15
805	428
805	554
805	574
805	742
805	752
805	901
805	915
806	34
